"memberId","caseid","weight","excluded_reason"
"aff0043042473237",74,1.04500911202827,NA
"89dfc66ff684d0df",75,0.0345924193958954,NA
"79323432dfd79e68",76,1.67243895212738,NA
"46e324a0bf763535",77,0.0454429732123028,NA
"c995f6dd52e3f31b",78,1.31207602936,NA
"a63f3fd4eeb6f1f5",79,NA,"age 缺值"
"1c9d5e1eed19e36b",80,0.0882639685349498,NA
"b88e3625c4c923a9",81,0.0361932693090023,NA
"73fc001e26cd99a8",82,0.0354628447486996,NA
"6c9542aa9f76c5fb",83,0.0354628447486996,NA
"9e9039430c835f0a",84,0.059032617978094,NA
"8362625daa0ac1a8",85,0.0219941075532854,NA
"a736b37d2eb305c3",86,0.128979953334021,NA
"ffd1826b68f5773c",87,0.0671983210548559,NA
"e85c8b094c346d97",88,0.0483714909112641,NA
"15b8712ebb969d5a",89,0.113106629106147,NA
"052a731be8ef38a6",90,0.0269945646973679,NA
"c15ecac2977e047c",91,0.0663864276636381,NA
"9e153926e3061409",92,0.0529184585445871,NA
"b5229c537635076d",93,0.0398552110253181,NA
"043677c9b0ac1514",94,0.0381224944627826,NA
"395e6451a9c55cab",95,2.2624532536315,NA
"334814e9eb75a2f4",96,5.00009450753301,NA
"93fc96e90cb20b8f",97,0.0642260991894263,NA
"42a26bc359fc7afc",98,2.33861542457111,NA
"75740769f90216f2",99,0.0707802216055914,NA
"5d2ab811e575a3f1",100,0.0576233974018361,NA
"4822ddf2867ed991",101,0.034278954360347,NA
"04d01ff47df2697f",102,0.0479331644980547,NA
"e48e60222a15339c",103,0.115328579359533,NA
"2fae710975569af8",104,5.00009450753301,NA
"adbfe39a6feb02a2",105,0.252844244391711,NA
"5b3e354aff91c272",106,0.705526200764501,NA
"cd1b43aba50f1d54",107,0.146179884568167,NA
"3ab78741d13d5481",108,0.0395252672280175,NA
"2a35a5eca53e4d64",109,0.0506212052924003,NA
"7d5ce1538f11eeae",110,0.115146889914383,NA
"f0e1aa31fef32845",111,0.0671983210548559,NA
"90b00e85262e1092",112,1.67243895212738,NA
"a1aca30605921427",113,4.8052570937488,NA
"f2119b7d52c53a62",114,0.034278954360347,NA
"06ca9a3cb40bc18d",115,1.15844079964403,NA
"62f804c295c8a061",116,2.38731202007564,NA
"78124fb0944bbff9",117,0.139609540321292,NA
"03bb35d67d220609",118,0.0358652979022984,NA
"c9ebbfeab881c129",119,2.70247258487935,NA
"62a667216e7e7713",120,0.0939651817629979,NA
"add406cb150ee359",121,2.55883305865092,NA
"914bb731070c7623",122,5.00009450753301,NA
"df3a76c43b15b7ea",123,0.127684444421611,NA
"e544498c417c3876",124,0.0502334333029742,NA
"7bfed5a8e7e0a692",125,0.0672559320122083,NA
"9f396ebe358b7bd2",126,0.0483714909112641,NA
"53c58f377994bced",127,0.0739972740048163,NA
"f7ee48ae0d12dc72",128,0.0506100014975267,NA
"3ba703c43f8f65b4",129,0.115146889914383,NA
"668dca925f5bb315",130,0.0361932693090023,NA
"eca903c88c6a8134",131,0.762540959785607,NA
"68e8e7399b6691c8",132,3.72194143095346,NA
"d025e871eef3d0f8",133,0.710924803963756,NA
"b0b41bfa4762898f",134,4.12130063040862,NA
"f4881331976e8916",135,0.0431528391071376,NA
"3e38d2cef5774c14",136,1.31207602936,NA
"135b023de59f3000",137,0.0358652979022984,NA
"2341875ad0b2acda",138,0.0434330033724094,NA
"a27373cddbf65788",139,0.0345924193958954,NA
"0760000c410fc129",140,0.0230119393725226,NA
"f49f5adfadddbabd",141,1.60519947376633,NA
"a6f41bd1236d6f35",142,0.0457545391048092,NA
"6095c0e56bb1f746",143,0.0747694408386445,NA
"4bb1e109fd331693",144,0.0377472106234696,NA
"24a445e10eead605",145,0.229051279209967,NA
"14508ee1499f20f7",146,0.034278954360347,NA
"2239b4bd42a9aa7f",147,4.13119994121833,NA
"c8303f23d4e9e865",148,0.0501513904435565,NA
"d1158d7d4ca186a0",149,0.0522804724555482,NA
"2023686a4887e380",150,0.0830992393213051,NA
"14bda7681f174fd5",151,0.091312336431121,NA
"6f6e2e9bee63cde0",152,3.94496447407441,NA
"cd1d43bb6190ddb5",153,0.0267895740393895,NA
"4a72a766a92323c3",154,2.68756709058203,NA
"1ec0678af9951498",155,3.08055237736992,NA
"8e018de72812ee6c",156,3.71170543635131,NA
"ae79cab2ad9954a7",157,0.0648473807653708,NA
"0084fa7aa08ebf86",158,0.0939651817629979,NA
"d5e4192c1353ba9c",159,0.0294953776792647,NA
"cc55ce1c8095076f",160,0.0390817446763275,NA
"f6538935d761a39b",161,0.0926739216562327,NA
"bec512e2d2d80a8b",162,0.0345924193958954,NA
"b3ae5ef7a5af9cb8",163,3.83989640578111,NA
"4813b4527e07a6d3",164,0.0603377082246631,NA
"51fb00768c3341f2",165,0.045339926641227,NA
"f1f55a05c22f9f73",166,0.140725762839936,NA
"140fd6b8dce8cba6",167,5.00009450753301,NA
"bf37a2f2b56f68a4",168,1.0409315049423,NA
"b18d16b26170f398",169,5.00009450753301,NA
"768de89b6a772527",170,1.63138941774105,NA
"8453fb739e16224b",171,0.128979953334021,NA
"6e171e2fd62c41d6",172,1.98269692465353,NA
"e71e8c5bab2956b4",173,0.504550464992077,NA
"98d26605eb230994",174,0.0506100014975267,NA
"191df57e29f6abce",175,0.0843718061923739,NA
"cae879295b2abb3a",176,4.7011708632418,NA
"98d26605eb230994",177,0.0506100014975267,NA
"5f59dba3c0cf803d",178,4.97678221630963,NA
"2b8d67dbf5fa4de8",179,0.0308603493585947,NA
"d213a0ada038977a",180,0.0608628227716663,NA
"5bd80b89853fdd8c",181,0.018310929721139,NA
"e6174f5790eca57e",182,0.0849502757607244,NA
"ef598da73bd81cd3",183,0.018310929721139,NA
"e54d2b24642b777d",184,4.30761750481386,NA
"29c392fef3334cac",185,0.0479331644980547,NA
"d647399f5eb93845",186,0.0479331644980547,NA
"bbef93da4d75e97b",187,0.169896704526798,NA
"1432062ec9d240e1",188,5.00007662853901,NA
"519c45d77b18e1b7",189,0.152422307943731,NA
"499a1359db4c7f93",190,0.089809045665534,NA
"d7562f7260cfe3d6",191,0.0483714909112641,NA
"d3bb549699ced711",192,0.150308072163659,NA
"0cd334cc02d53c3e",193,0.0371039757515579,NA
"32a246ff2ade3780",194,0.165374075836329,NA
"0161bcfd090f3f2a",195,0.0358956029194804,NA
"4a82ba83780d705a",196,5.00009450753301,NA
"6c64f1cd1ee6b908",197,0.0501513904435565,NA
"0402ff98f3a3f1a6",198,3.08055237736992,NA
"9535c031c342ef51",199,0.034278954360347,NA
"c434b1ba4e865d1c",200,5.00009450753301,NA
"76d9361da9789c7a",201,0.188410881678284,NA
"3fad7c3d48adf8c8",202,5.00009450753301,NA
"949fd5eb456c0422",203,5.00009450753301,NA
"fa7116dc22818528",204,0.0495886296016877,NA
"4ee214b04a12234e",205,0.0933122666146946,NA
"b9facd8421339985",206,0.11043107339827,NA
"be8d47dccd8a35ba",207,0.0230119393725226,NA
"13e4a37cde88c7e4",208,1.09959908022832,NA
"773f33ecf75a70a7",209,0.0501513904435565,NA
"baa32183d1c3b0c2",210,0.124648894674154,NA
"674147db45603131",211,2.89743395432238,NA
"77ea8ffe2b218bf0",212,0.0837193896167658,NA
"b468a1a6923f6a4e",213,0.162139648922785,NA
"765ae1d26f3eaf4c",214,3.74564724987107,NA
"873befcd087373cb",215,5.00009450753301,NA
"6c16ea4d55cfcbdc",216,0.0479331644980547,NA
"a600e894f70bc4b5",217,5.00009450753301,NA
"a09f85c70bc112b3",218,0.0479331644980547,NA
"fb8c5bffbbaa3f70",219,0.156726784464481,NA
"1fd2b7b36aa849ac",220,5.00009450753301,NA
"8dac91ce06b38c4f",221,0.0501513904435565,NA
"de44a25052996846",222,5.00009450753301,NA
"ef35b88e8ae30721",223,0.104032253713808,NA
"0ba62141a12fce35",224,1.46126375799726,NA
"0fbe78fe3c9641e6",225,0.0394940563168873,NA
"666b5ab07308408b",226,5.00009450753301,NA
"c34bd5bec5696c89",227,5.00009450753301,NA
"04757b1353ecb6b3",228,0.215742741019837,NA
"2cb516be67999016",229,0.0282438050599911,NA
"7175feaca6d05a0d",230,0.0636328019846372,NA
"01f9b19fd8d4e4f2",231,0.0501513904435565,NA
"289ef001bfbf06f6",232,0.0663864276636381,NA
"9c29458210c48831",233,0.0322036301837505,NA
"77fcb9ab56cd584b",234,0.0430394278959359,NA
"5a4a3ce95974060f",235,0.0495886296016877,NA
"c816e0fd30657bed",236,0.0230119393725226,NA
"64d4ac21201013eb",237,0.118367116333402,NA
"b085623940648e0a",238,0.640843493527486,NA
"91c2b4894b13982f",239,0.0285385311809429,NA
"ead1cea817ac82f8",240,0.0930822883512007,NA
"a9244621687459fe",241,0.0642811619797351,NA
"552c6b5bb9707c7d",242,0.0938836690427507,NA
"427779017c90bcbc",243,0.158159977745324,NA
"ba56405d6faf962e",244,0.115952653734188,NA
"f60e2f247a5f7eec",245,0.101478811885226,NA
"267e91ac240d151a",246,0.113106629106147,NA
"0aa3db6976db9d5c",247,0.0324981173485053,NA
"130825ca6d6e406d",248,2.11598188784982,NA
"6de0be0c04418dc5",249,0.0398867073456609,NA
"c69806b4beb7a4e9",250,0.171305582899496,NA
"f644602a82184ee2",251,0.231246924787946,NA
"a001867173615734",252,0.095864158330673,NA
"7df074d9c5336476",253,0.0307792443914297,NA
"caf3abe9288ed932",254,0.0501513904435565,NA
"c0dcdb391b3332ca",255,0.0501513904435565,NA
"b043a022d28ba522",256,0.293648105448037,NA
"d8d4412c0a8f56a9",257,3.23056070970079,NA
"5eba4bf943433ca8",258,5.00009450753301,NA
"badb240cbf65fff7",259,0.0559451540024047,NA
"4364df71b897ab04",260,0.0483714909112641,NA
"d952038c26a5b7c4",261,0.323614204194047,NA
"91a54d5d61460ff0",262,0.0354628447486996,NA
"90868a2e2f1e7faf",263,0.0282438050599911,NA
"6a784783de0abe23",264,0.130480999458445,NA
"406b5932b094f9cc",265,1.28471384281065,NA
"52344b6eef4cfcbb",266,0.0642260991894263,NA
"6b1838e5d0db1c0a",267,0.0318422654863182,NA
"b6bc336d0db6deb3",268,0.0671983210548559,NA
"8ed1a7ad16cc048b",269,0.985875115218983,NA
"d454def02b94a721",270,5.00009450753301,NA
"c648ddcd8ce6dfd7",271,0.0450311840555399,NA
"cc6e698e09f452c2",272,0.0403634525637044,NA
"b9d0fbedde2f51ae",273,0.126897359300882,NA
"4bc470bb74fc823e",274,0.0479331644980547,NA
"7d7f5c95c6f33aef",275,1.6064680124477,NA
"819588e5eb5f3f12",276,0.140725762839936,NA
"abffdbe54f6ea444",277,5.00009450753301,NA
"5745ada4853c4963",278,0.150308072163659,NA
"81d3be5148b716fd",279,0.0642811619797351,NA
"de84618555970bc2",280,5.00009450753301,NA
"19009a6f20004ef7",281,0.034278954360347,NA
"2c92fa46c2e13c21",282,0.0408580603987827,NA
"323c46139c6f6ab4",283,0.0342351729238101,NA
"1e50c3d0355b5e96",284,0.309840600829045,NA
"495ceb13a585a536",285,1.40004228385416,NA
"4421f5e756c8c5c7",286,0.0559931173120638,NA
"e4d8465c72b247ba",287,2.07327877841681,NA
"efda16ad6e7e4920",288,1.0896348779322,NA
"daf62bed0b7c0373",289,0.0890711013238796,NA
"e543eaa97fc7dc3b",290,0.0890711013238796,NA
"70cbd984b3f33a30",291,3.02390588894263,NA
"9da8196500a0045a",292,0.0269945646973679,NA
"e1288a05a3db7e5c",293,0.0358652979022984,NA
"80209d8a6769d4f7",294,0.156726784464481,NA
"f146f51338ad2dc6",295,0.113106629106147,NA
"dfa484ce0ac7ded0",296,2.93202122535682,NA
"b7620272b4eea1f5",297,0.140725762839936,NA
"6c99dd66fce29390",298,0.0371039757515579,NA
"1d002d2d8989d834",299,0.0671983210548559,NA
"ac6b17f7e79d5e68",300,0.0518834662964108,NA
"4c06edec4dfb9156",301,0.0930822883512007,NA
"9612740d69857ad6",302,0.0361932693090023,NA
"24b545d6bca9625a",303,0.0483714909112641,NA
"782d6c4932606824",304,0.0350966091283577,NA
"d50c58cdbc80a405",305,0.089809045665534,NA
"7e293b82a34c8b06",306,0.128979953334021,NA
"ba953056197ff39b",307,2.0223907454642,NA
"29d7ab527c04d6ba",308,2.28121477974325,NA
"8dd568935217c8dc",309,0.133434526989831,NA
"76fbb64492192b7c",310,0.214627590170894,NA
"00fcee66bd99a4eb",311,1.49218724046332,NA
"8fdbb2a11a8183a1",312,0.112081694333365,NA
"a8109efef5ff8d47",313,0.158159977745324,NA
"87b4328aa3785362",314,0.162139648922785,NA
"c0475e48a6ab091b",315,NA,"edu 缺值"
"fd4b513d7d6f9060",316,3.93201102595325,NA
"60990d1bb6fe2f08",317,2.91389104531326,NA
"9d2f79d27a465941",318,0.0279268745148444,NA
"1dc387afd04df00a",319,0.034278954360347,NA
"3ecbf8091fdbb4a7",320,0.165646657528977,NA
"7088ae24bac41f3a",321,0.0431528391071376,NA
"03d7104aa4c7ddd2",322,5.00009450753301,NA
"592ec19e8c581268",323,0.0285385311809429,NA
"e31c8001bdd45e94",324,2.94053721866213,NA
"6dc55ef644482ca6",325,0.0282438050599911,NA
"13c8f5cc3b0a7cfe",326,0.0479331644980547,NA
"074bef2aec1962cc",327,0.115146889914383,NA
"43ddd184425f46b6",328,0.0282438050599911,NA
"6bcc5fa2992c82df",329,0.0501513904435565,NA
"2b1bc84893fe032d",330,2.93202122535682,NA
"b2a5cb7246d55210",331,0.0529638269855023,NA
"a2e472f7d54bc290",332,0.0648473807653708,NA
"e64fa26eda30566b",333,0.0939651817629979,NA
"7664cfbaa54cbc90",334,0.0453757573598978,NA
"e562bfae90bc1eb3",335,0.034278954360347,NA
"ed90f3876823d2f8",336,0.0505778435247169,NA
"04a7a8c3912172d7",337,0.0501513904435565,NA
"7e7c427912a4bf65",338,1.44515177191595,NA
"e019c801e1829974",339,0.0479331644980547,NA
"9b9b75de716a28d1",340,0.140725762839936,NA
"1566a9ca961977bf",341,0.0529184585445871,NA
"dba8c1713e916af2",342,0.034278954360347,NA
"c8d8509541bba93d",343,0.150308072163659,NA
"f89c6f7343c1d113",344,0.156726784464481,NA
"d807e23bf6656f33",345,0.0294953776792647,NA
"448b7beffd64c62e",346,0.345070583271326,NA
"776a9d576e700b73",347,0.169753268503133,NA
"dca827721f74f249",348,0.102772889777158,NA
"6f721db53c918df2",349,0.0964408619511065,NA
"d392ce74589b3d90",350,0.0478719437625148,NA
"e91dd2580daa1ea2",351,0.109003388201377,NA
"66586c6affd2c8c9",352,0.0642260991894263,NA
"d6037ac7db3dbc9e",353,0.0654403797904623,NA
"cec21c39706c811b",354,0.034278954360347,NA
"2a8beaff45e3cccb",355,0.0843718061923739,NA
"3d4feb87b6d74971",356,0.10055924453693,NA
"90b6aebd6a6a0def",357,2.82796223194651,NA
"47d91ab0bde2a52d",358,0.0298592224178973,NA
"5605be8a341a2376",359,0.112081694333365,NA
"db9abdf225ebad14",360,0.13485579669793,NA
"804ad573aee7cbda",361,0.0483714909112641,NA
"ffc7bd88be1a3749",362,4.30761750481386,NA
"962bde6832719a7b",363,0.0408580603987827,NA
"039f9ef12671a81d",364,0.0377472106234696,NA
"5eff340c21bb320c",365,1.09797263538423,NA
"7a60f413c806b113",366,0.0671983210548559,NA
"0ae50b7fddf10ed3",367,0.0307792443914297,NA
"86fccc6002d5f4da",368,0.0358652979022984,NA
"9aaf4ab7db877f2d",369,0.103390967773731,NA
"22a4376677019eb7",370,0.095864158330673,NA
"5aa9e8ee442f7a0a",371,5.00009450753301,NA
"d15a84e3721fcac9",372,0.180676414100956,NA
"a4f3db9fd88b26d4",373,0.127684444421611,NA
"e68b307b8a85fb8d",374,0.73708431863308,NA
"487c0f852032b63c",375,5.00009450753301,NA
"5b8ba60fbd768abe",376,2.80233617580335,NA
"5a526514bd90adee",377,2.80233617580335,NA
"2f3fcd84e027cd82",378,2.80233617580335,NA
"081d9c0e89d7731b",379,2.80233617580335,NA
"709e842597d0bec8",380,0.0380923912434956,NA
"8cd02ec3e0281aef",381,2.2605431677394,NA
"8c412a5adae21cf5",382,0.0358652979022984,NA
"7517e6830a9f4350",383,0.112081694333365,NA
"e20fd153185fed20",384,0.115146889914383,NA
"a4517641b48822b2",385,0.0518834662964108,NA
"bc7625d71b3c5a84",386,0.034278954360347,NA
"e0ba90b8571205a0",387,0.0219941075532854,NA
"5a68421840af91e0",388,0.0230119393725226,NA
"9996b91aba78414c",389,0.0621164080628859,NA
"870fdc0fc4d85b8b",390,0.470848298763738,NA
"0ad0f4beca910e4e",391,3.18694524781885,NA
"25b536a04b727ce7",392,0.0479331644980547,NA
"b99725fc8d286a78",393,3.50939215503149,NA
"92a3cd0fdfc1acfd",394,4.9418733021931,NA
"132e568f2e8b3b51",395,0.150308072163659,NA
"85fbfd99d295f526",396,2.00406451104664,NA
"9439321336540ac0",397,0.044421968366031,NA
"3ba051c26b49c732",398,0.115952653734188,NA
"cc41d6dc68186e6b",399,5.00009450753301,NA
"8494635128ca4cf4",400,0.0528737819083139,NA
"c81e403b1325a9e2",401,0.0332895375385355,NA
"8d1af79a1a57d0cb",402,0.0642260991894263,NA
"e11bfab8ffa5d410",403,0.158159977745324,NA
"91e1771c2f19cea2",404,3.08055237736992,NA
"04554277e6dbac5f",405,0.0998404572503613,NA
"3d9a27a023f11cd6",406,1.76019464700449,NA
"e8b534a1c368f036",407,0.215742741019837,NA
"831e5e18a4757aae",408,5.00009450753301,NA
"a6d278d001bc9701",409,0.0279268745148444,NA
"2f840c9ac3a0c72c",410,0.0345924193958954,NA
"c20b4ac29b8953c2",411,0.0603377082246631,NA
"a8eabae048de915c",412,0.118367116333402,NA
"ead7ff70af30b4a1",413,0.0495886296016877,NA
"1d3578b1391fddd8",414,0.0738806981852646,NA
"1d4c81d9a5a0e4e7",415,5.00009450753301,NA
"b21df929da43e875",416,5.00009450753301,NA
"56686a472e5c7682",417,0.0671983210548559,NA
"8605305a191392e4",418,0.0505778435247169,NA
"a74ecfb9c9226883",419,0.0430394278959359,NA
"f2cba5d79ffcad5e",420,0.116199854469861,NA
"6e6adfa6b1551f88",421,0.0894816985802502,NA
"f40ebfdf68517eb5",422,0.0506100014975267,NA
"398956db007f4767",423,0.0420724254892662,NA
"d6a856088e50b8a4",424,5.00009450753301,NA
"5b08982f8e0e7a84",425,0.0380923912434956,NA
"b8856b2e80c2f857",426,5.00009450753301,NA
"50869099098c1a0e",427,0.150292982859491,NA
"28604d82b0b1729b",428,0.0707802216055914,NA
"ce223a64a399be28",429,1.79644919483325,NA
"4013682eec1a7ad4",430,0.101992217084796,NA
"b0a206b0b26a65b3",431,5.00009450753301,NA
"a6f22990dd12eaf6",432,0.0221952333995867,NA
"1447a1efeaf31a68",433,0.0431949558644743,NA
"4911941572abbbd3",434,0.139609540321292,NA
"48ed6477747f26e1",435,5.00009450753301,NA
"f71fb84806fe9e48",436,0.0371039757515579,NA
"56cc7e04bd49ea71",437,0.0512553902523998,NA
"8ba7dbe8525ceafa",438,0.0408580603987827,NA
"b86268573990e360",439,2.0223907454642,NA
"28cbc13b8705ee8a",440,5.00009450753301,NA
"aa0cca86a6ed2730",441,2.89495203281776,NA
"e60debb44089be57",442,0.0480974508579055,NA
"c5a2c98331af8ca5",443,0.967409866796216,NA
"2a7add4bf1643a91",444,0.0361932693090023,NA
"2719add8d9a2f3e6",445,5.00009450753301,NA
"c41cc7a4f28be965",446,0.0604186322250656,NA
"9022f34be94e6ef9",447,0.0227537168534702,NA
"419739ba97c260d4",448,1.47487588817503,NA
"5584ff7b9f9ed56f",449,5.00009450753301,NA
"6a8076cba7ae5a01",450,5.00009450753301,NA
"6c763cfcca085629",451,0.091312336431121,NA
"f51921489707a335",452,0.027241417389942,NA
"0bb830232df547cf",453,0.027241417389942,NA
"42bdf4af566c6c1a",454,0.994104873092673,NA
"d9020521da22d698",455,0.0831209719061629,NA
"3b8dc32d4a3840a9",456,0.0640303380217754,NA
"555775c29b247547",457,0.150308072163659,NA
"46959e9c5c5bcce3",458,0.112081694333365,NA
"7c213863804de323",459,0.089809045665534,NA
"045a0a679c1c5502",460,1.09797263538423,NA
"3f80935a599a13f8",461,0.0890711013238796,NA
"6359790497a270c6",462,1.5592320896661,NA
"794f8c2b0d8d267e",463,0.0322036301837505,NA
"e64367aa2eb9915d",464,0.0184783746255438,NA
"8b962eb7ba7f590c",465,NA,"age 缺值"
"abd29273f42911a0",466,4.30761750481386,NA
"ced73ab039face1c",467,0.231246924787946,NA
"4c3d4c5addb12ca5",468,0.231246924787946,NA
"dc9e521108585ab4",469,4.11584756522365,NA
"104c6c6512decc43",470,0.231246924787946,NA
"64574facdbab7491",471,2.16796310054229,NA
"38fde179ecdd9ca5",472,3.74564724987107,NA
"86d00e17c1b78a49",473,0.0670870112392449,NA
"8a46f64692600ca4",474,0.0882639685349498,NA
"1f9ce9431ce2094a",475,0.0282438050599911,NA
"5b327c62a4601f95",476,0.0321782007632752,NA
"f5eea672d8ab49bf",477,4.30761750481386,NA
"724b795ada956b12",478,1.21676344869067,NA
"c66f7c780ed9e793",479,3.83989640578111,NA
"65ebbc295a4b1e51",480,5.00009450753301,NA
"2e99326c63473a3f",481,0.0358652979022984,NA
"7a4feed5f467f2b3",482,1.39893674812058,NA
"ff63b2bb33751912",483,0.0434330033724094,NA
"55c89ce6831ce586",484,0.089809045665534,NA
"f2f8661fbff73f4e",485,1.27307219191027,NA
"dfe9d4c3d97c4065",486,0.0327209307830304,NA
"23aab31f3af5a8d0",487,0.0483714909112641,NA
"4e059e090c196e0b",488,0.0719140033855319,NA
"5e634dc11264b885",489,5.00009450753301,NA
"4f4906e77e84772a",490,0.0506212052924003,NA
"548bd06de8eb7ad6",491,5.00009450753301,NA
"91b1eb418d9af6d1",492,0.027241417389942,NA
"8a2f5a173670e0f0",493,0.113106629106147,NA
"df968179853336ee",494,3.96153132069127,NA
"4745425e7a65a18e",495,0.0358652979022984,NA
"6bb26c167f18cb40",496,2.13824525186087,NA
"4e65ccffd0c0ead1",497,0.0480974508579055,NA
"933f597a215d76fa",498,0.0455397279261456,NA
"095dc4d248e2c271",499,0.10411446713345,NA
"5c8fe6f8b403a335",500,0.0358652979022984,NA
"6cc1971688882c8d",501,2.09515182890486,NA
"7202b34de74a0916",502,1.21676344869067,NA
"aa715140633fbadf",503,3.83989640578111,NA
"1cce0b4fd72ed291",504,0.0394940563168873,NA
"eae9e49d6cda1f7c",505,0.0501513904435565,NA
"ba5b11462ee155e0",506,0.0483714909112641,NA
"8c05ed8053780232",507,0.0420724254892662,NA
"bebd2f931e22fc3f",508,0.148247689981398,NA
"49b1c178751ee08a",509,0.0648473807653708,NA
"bbb93c590cef147a",510,0.0465864236179567,NA
"b88d78c8d125cf40",511,3.71170543635131,NA
"7ca2e567621de68c",512,3.91985392256091,NA
"711a0082b9166a9b",513,0.2099996966623,NA
"df7ae45ecc129f27",514,1.54510284542847,NA
"ed610dbdbbc76163",515,0.0483714909112641,NA
"92ded672f38133a6",516,0.0377472106234696,NA
"f1db4300b7111cc5",517,0.0358652979022984,NA
"dc42b06672191226",518,0.172821455938186,NA
"7aa33239d2557130",519,5.00009450753301,NA
"de1e3648f45cbfc1",520,2.89912030838192,NA
"16f72be6dc90a060",521,1.78017036783723,NA
"cd07f49a4746b519",522,1.70143236950009,NA
"846961a553d4d535",523,1.54510284542847,NA
"92c59b2caf2cafeb",524,0.0501513904435565,NA
"dcb4bfc59817e481",525,0.0602900628833087,NA
"e4208593efd3b565",526,0.0671983210548559,NA
"410d24f2d38418c5",527,5.00009450753301,NA
"e4208593efd3b565",528,0.0671983210548559,NA
"539929571735f120",529,0.255296821105789,NA
"e51ba29db7112605",530,0.0501513904435565,NA
"1ad44e3a5746afa0",531,0.0479331644980547,NA
"803e3e9f14af3707",532,0.119123711808812,NA
"3daf755b4b7d2e1a",533,0.162139648922785,NA
"1442592826ee5b3e",534,5.00009450753301,NA
