"memberId","caseid","weight","excluded_reason"
"015c394b6c80d0a2",75,NA,"edu 缺值"
"0161bcfd090f3f2a",76,0.177806529508921,NA
"016471dc0fd9de1d",77,0.106699590892319,NA
"0172037ae722453f",78,0.0981324511294532,NA
"0178100a5d769622",79,NA,"party_tpp 缺值"
"01813623b520353a",80,0.0826649852446509,NA
"018140c58ae0cd6b",81,0.270522990875408,NA
"0191d94cbfa899a5",82,0.337767256467019,NA
"01a13853c3bc11ec",83,0.0704952927516892,NA
"01a297c6be4bed85",84,0.0704952927516892,NA
"01a926e9b712ba83",85,0.158056991096045,NA
"01a926e9b712ba83-1",86,NA,"party_dpp 缺值"
"01abb8fd967871eb",87,0.0935534866653076,NA
"01ba5e4187aed2ce",88,NA,"edu 缺值"
"01bbeaa351c96e8d",89,0.409455600887348,NA
"01bcd1a0ea155d75",90,0.73023217409767,NA
"01c4f5abf04fb96b",91,0.375199274569863,NA
"01ce21a27d19fd1d",92,0.73023217409767,NA
"01d44d304351e2f3",93,5.00009104606325,NA
"01d93877518d4649",94,NA,"party_tpp 缺值"
"01dbde8ba35d187b",95,NA,"edu 缺值"
"01e1c0ae40d6e83a",96,NA,"sex 缺值"
"01e4525fb5e5d8b4",97,5.00009104606325,NA
"01e6091ae6a528b9",98,0.939915847775935,NA
"01e94b0cdc2616dd",99,1.6290317369217,NA
"01edeff3bdbf2a08",100,0.0935534866653076,NA
"01edf57e2bbaba57",101,NA,"sex 缺值"
"01edf57e2bbaba57-1",102,NA,"sex 缺值"
"01f9b19fd8d4e4f2",103,0.0704952927516892,NA
"01fa555827119c1d",104,0.0826649852446509,NA
"01ff1bc18e49595a",105,0.282723644450041,NA
"020ef4c983303e94",106,0.143405581745165,NA
"020ef4c983303e94-1",107,0.47112952975556,NA
"020f84004e6edd8e",108,NA,"party_tpp 缺值"
"02177c942c720813",109,0.122293839857739,NA
"0218acec330eef46",110,0.189870430687549,NA
"02196c33f73cffd0",111,0.571465235506897,NA
"02196c33f73cffd0-1",112,1.62728336093566,NA
"0220e50e96d74c33",113,0.147101185861357,NA
"0222187abc0b3e2e",114,NA,"edu 缺值"
"02247ca90be70993",115,0.189870430687549,NA
"02302bce776c161b",116,NA,"edu 缺值"
"0239f97d620ad631",117,NA,"sex 缺值"
"023bc8548f1135f2",118,NA,"party_tpp 缺值"
"023c5d09dae79798",119,NA,"edu 缺值"
"02438eec6cd30a92",120,NA,"edu 缺值"
"0244b9bc61792fef",121,0.73023217409767,NA
"024636928df40145",122,1.58640133098009,NA
"024743cd79afb266",123,5.00009104606325,NA
"024d1e650c69cd9f",124,NA,"edu 缺值"
"024d751404b65a4f",125,NA,"party_tpp 缺值"
"0251ccf9f0612760",126,0.0704952927516892,NA
"02609c93c0d431e2",127,0.157414247542842,NA
"026ecf482b5c1f85",128,5.00009104606325,NA
"026f541d5fdfb722",129,0.27157879875813,NA
"02701783e74ad82e",130,5.00009104606325,NA
"02729c3305a04760",131,0.200703811200941,NA
"02786e3698e7a17f",132,0.141599791476844,NA
"02790ba2af266088",133,NA,"edu 缺值"
"028317750b36abab",134,0.246748424732736,NA
"02851e4cbfcaeab7",135,0.465761234792302,NA
"028729452f56ebb2",136,NA,"edu 缺值"
"02887751d55c41b7",137,NA,"edu 缺值"
"028db21584ec86ec",138,1.50294475443083,NA
"028f0427ff9d0745",139,0.190900971620032,NA
"028fd486422e33f3",140,5.00009104606325,NA
"02944411331b2995",141,NA,"edu 缺值"
"029dcef5ed2fab85",142,0.499754332850847,NA
"02a11746e0b861e8",143,NA,"party_tpp 缺值"
"02a5e5cf03a2926b",144,NA,"edu 缺值"
"02a9ac5f2ab7415a",145,1.2148840312943,NA
"02af2e742654b9cb",146,NA,"edu 缺值"
"02b05203230db3ea",147,NA,"edu 缺值"
"02b0a476061d27b9",148,NA,"party_tpp 缺值"
"02c08931d2858e47",149,0.33153058856141,NA
"02ce8a36b39b7d73",150,NA,"edu 缺值"
"02d13b62d2f04d8c",151,NA,"party_tpp 缺值"
"02d15f4f597e245c",152,0.104426584634346,NA
"02d6e9e6fb1fddd7",153,0.427922149421554,NA
"02da868686b25e69",154,0.0736746478324626,NA
"02e786f4423d90f3",155,NA,"sex 缺值"
"02ec9e0d8cc41322",156,NA,"sex 缺值"
"02eda0ecb5ea71e6",157,0.31740891368267,NA
"02f65d37bb3bf7c2",158,0.317223720565632,NA
"02f81b2fac75ce10",159,0.225763896503032,NA
"02fc10f2d15ed603",160,1.26099799399855,NA
"0304f648ef16816c",161,NA,"party_tpp 缺值"
"0305ff64e10b5131",162,3.68095655743957,NA
"0313b760a915ccae",163,0.225397134049326,NA
"0316e685ce13375a",164,NA,"party_tpp 缺值"
"031945ae5f467bd2",165,0.409455600887348,NA
"0333ed4661ea757e",166,NA,"edu 缺值"
"03485910eb48ceaa",167,NA,"party_tpp 缺值"
"034a05ae58e67998",168,0.147985976977968,NA
"035fb660c398e830",169,0.0863931964567863,NA
"036302e3c2117c66",170,0.397193255426077,NA
"0368f97f61747bdf",171,NA,"party_tpp 缺值"
"0373aea2dff3d54d",172,NA,"edu 缺值"
"0373b699c721add1",173,1.68771509332565,NA
"0373e4b3703efdfc",174,NA,"edu 缺值"
"0376d40e9baa8fc2",175,1.83881255131899,NA
"037ad25f947a60b9",176,0.0704952927516892,NA
"037d069f118638d0",177,0.670118009544355,NA
"038320bde5dc9a72",178,0.295288117121358,NA
"0392f4be0fd218c3",179,5.00009104606325,NA
"039a662531a99f3c",180,NA,"sex 缺值"
"039f9ef12671a81d",181,0.0826649852446509,NA
"03a2be376a94d449",182,5.00009104606325,NA
"03a31613277dddc5",183,0.37657952957204,NA
"03a4084e0bd2d172",184,NA,"party_tpp 缺值"
"03aa7e0c3a41cb62",185,0.73023217409767,NA
"03b615965c8f0c5b",186,5.00009104606325,NA
"03bb35d67d220609",187,0.0704952927516892,NA
"03c33edb49402660",188,NA,"edu 缺值"
"03c3b638b5518953",189,2.96408070500205,NA
"03c3c49438a20112",190,0.268006635152847,NA
"03c47272fd3e6c37",191,0.203263341729211,NA
"03c72437e9661216",192,NA,"party_tpp 缺值"
"03d46dd20708b26c",193,0.228252308506251,NA
"03d7104aa4c7ddd2",194,5.00009104606325,NA
"03d87bdc6273d752",195,5.00009104606325,NA
"03dbaa8c38d47ff3",196,0.168682392978214,NA
"03e3e13841d7f56c",197,0.137328507079303,NA
"03ef41499362fd6d",198,0.137328507079303,NA
"03f0453813adacd6",199,3.88653726077979,NA
"03f451490f4cdadb",200,1.54167608380652,NA
"03f71879de3d9190",201,0.141599791476844,NA
"03f8b133fed6f048",202,0.0736746478324626,NA
"03fa9ee045f0d2a6",203,0.984302576831165,NA
"03feffbd13c14ee3",204,0.111511768743893,NA
"0402ff98f3a3f1a6",205,1.5983817150522,NA
"040833f38b8fc14e",206,5.00009104606325,NA
"04086e98af4defd7",207,0.147101185861357,NA
"0409bfecf695a1b0",208,3.21158088770524,NA
"04114830c21f9b3e",209,1.78143172759595,NA
"041d1c799e32963c",210,NA,"age 缺值"
"043266cc14774124",211,5.00009104606325,NA
"04352189f77fc6c3",212,0.143405581745165,NA
"043677c9b0ac1514",213,0.317294554459812,NA
"043e8a628cac8981",214,0.859040570130117,NA
"043f6e5bef27f9ca",215,NA,"edu 缺值"
"04473278c1ca7a54",216,NA,"party_tpp 缺值"
"0451cb7dfc9ddc1e",217,NA,"party_tpp 缺值"
"04554277e6dbac5f",218,0.464221361547281,NA
"0456f952f15ba7f2",219,0.0704952927516892,NA
"045a0a679c1c5502",220,0.619378128012992,NA
"045a5d5ffc131f81",221,0.682869326233153,NA
"0460dc063a752b1e",222,0.623780229721267,NA
"046755c73c2c6bc7",223,5.00009104606325,NA
"046afed000d7d3c5",224,5.00009104606325,NA
"0470638de8e0484c",225,NA,"sex 缺值"
"04740f13cff134be",226,0.0826649852446509,NA
"04757b1353ecb6b3",227,0.401743698398901,NA
"0483d4bb32aa94f5",228,5.00009104606325,NA
"0485d67b3c578d3a",229,NA,"sex 缺值"
"04863da50a527abe-1",230,NA,"party_kmt 缺值"
"04863da50a527abe",231,1.26967560058462,NA
"04892cea0ae5a85e",232,5.00009104606325,NA
"048ea43237d7423a",233,0.0981324511294532,NA
"0491115c44fd04f2",234,0.168094563567848,NA
"0491115c44fd04f2-1",235,NA,"party_kmt 缺值"
"0493096beec02ec5-1",236,NA,"party_tpp 缺值"
"0493096beec02ec5",237,0.270522990875408,NA
"049d7dcf709baa74",238,4.4234764457091,NA
"04a309954fe427bb-1",239,0.465196977412774,NA
"04a309954fe427bb",240,0.141599791476844,NA
"04a4bdfc25a55a5c",241,NA,"edu 缺值"
"04a7a8c3912172d7",242,NA,"sex 缺值"
"04a7a8c3912172d7-1",243,NA,"sex 缺值"
"04ae45c5261574fc",244,NA,"edu 缺值"
"04b17eeb06918f67",245,0.0826649852446509,NA
"04b53357e8609e4b",246,NA,"edu 缺值"
"04b6195442a96a86",247,0.182662832831437,NA
"04b6195442a96a86-1",248,NA,"party_kmt 缺值"
"04bdcd46cce13e96",249,0.122293839857739,NA
"04c00922b9fb0eb3",250,0.0704952927516892,NA
"04c84358375fc11c",251,NA,"edu 缺值"
"04cbf3e8a9b17d30",252,NA,"edu 缺值"
"04d01ff47df2697f",253,0.0826649852446509,NA
"04d60e310840cfa9",254,0.122453879415099,NA
"04e4398e43aa0e9e",255,NA,"sex 缺值"
"04e51e5549f34a60",256,NA,"edu 缺值"
"04e78a6c6ebfc2f2",257,0.481391881251299,NA
"0500bd0772b62d0d",258,NA,"edu 缺值"
"050403f4934e45d0",259,0.345119283638798,NA
"0508e3cd6d83ba7c",260,0.163024078087676,NA
"0516db906d808a83",261,0.117169505819394,NA
"0517cc4ec7d71a64",262,NA,"party_dpp 缺值"
"05191a3b9a2c29c3",263,NA,"party_tpp 缺值"
"051fe9711d5f758b",264,NA,"edu 缺值"
"0523101d7a3b3e09",265,0.254274446084471,NA
"0523101d7a3b3e09-1",266,NA,"party_dpp 缺值"
"0524fd5bf91c5244",267,0.203428433409571,NA
"0525ed8e5008e9f0",268,1.10880413419924,NA
"05272831ee78646b",269,NA,"sex 缺值"
"05272831ee78646b-1",270,NA,"sex 缺值"
"05274346a8060f21",271,0.147101185861357,NA
"0528ff1bb621ddaf",272,5.00009104606325,NA
"052a731be8ef38a6",273,0.27157879875813,NA
"0530bd606e71e4da",274,0.106699590892319,NA
"0535cdd54184f3da",275,0.350539549928668,NA
"053cd0d410794a10",276,0.728620518951834,NA
"054fb0925d33a024",277,0.168682392978214,NA
"0554d75a1eabb5de",278,0.0736746478324626,NA
"055e8bf37233a607",279,5.00009104606325,NA
"0563b0fdb0fd6f5d",280,NA,"edu 缺值"
"0565bb09794d6d92",281,0.185100340350864,NA
"0565e1da06f12d41",282,0.137328507079303,NA
"056b28d2d84d49b6",283,2.08896256371023,NA
"0570f24b0008b24b",284,1.07348613184449,NA
"0571c63922feaaf7",285,0.0826649852446509,NA
"05730faaf8aa9922",286,0.1512362011435,NA
"0573221c260fb6cb",287,5.00009104606325,NA
"0577f3f32d59fde5",288,2.80223805107354,NA
"0581aa1c4d5093ae",289,0.956737758829911,NA
"0582b4f79e349ee2",290,1.3841120141743,NA
"058393313750d3f7",291,0.682724096666603,NA
"05886778b9e93532",292,NA,"edu 缺值"
"058a560cfcdc8d61",293,0.465761234792302,NA
"058a90ba291212e8",294,2.4011301520916,NA
"0594b08a30b7f032",295,NA,"party_tpp 缺值"
"05969ce857fc9cbf-1",296,NA,"party_kmt 缺值"
"05969ce857fc9cbf",297,0.161035702786106,NA
"05a084de3aa5e05e",298,NA,"edu 缺值"
"05a39a465e8345cd",299,NA,"sex 缺值"
"05aa86af058da322",300,5.00009104606325,NA
"05aa86af058da322-1",301,NA,"party_kmt 缺值"
"05c033d685d910ec",302,0.0981324511294532,NA
"05c033d685d910ec-1",303,NA,"party_dpp 缺值"
"05c73bdc5046faa7",304,NA,"edu 缺值"
"05c8a39b8216e88e",305,0.258906643376132,NA
"05d16a2da017602d",306,0.0981324511294532,NA
"05d3a8ced0a9c6c1",307,5.00009104606325,NA
"05d70021eae5a2dc",308,0.106699590892319,NA
"05d70021eae5a2dc-1",309,NA,"party_kmt 缺值"
"05e19809fdbda2b6",310,5.00009104606325,NA
"05ed8cfe32ed1f0b",311,NA,"edu 缺值"
"05ede26c35e55da1",312,NA,"sex 缺值"
"05ede26c35e55da1-1",313,NA,"sex 缺值"
"05ff31c3cfd6181f",314,0.126664177798915,NA
"0600132f209af68b",315,NA,"party_tpp 缺值"
"060540c320cc9e64",316,NA,"party_tpp 缺值"
"0605fc0982383f17",317,2.47903686165604,NA
"06089fb734031939",318,0.395558802542504,NA
"060b33c98a31766c",319,0.33153058856141,NA
"0612be04c5444c29",320,0.161035702786106,NA
"06132dc5cf2c56cc",321,0.645056461378847,NA
"061c2995d8cb57f4",322,0.4017712460214,NA
"0624f23a92cef227",323,0.347166583883936,NA
"0629335317d21e1f",324,NA,"party_tpp 缺值"
"06295695e4c485d9",325,0.106699590892319,NA
"0629b17058ead902",326,0.231597778272698,NA
"0633b9b58e326959",327,0.163395985924161,NA
"06360603461e5a98",328,NA,"edu 缺值"
"064693fe40cfda7d",329,NA,"edu 缺值"
"064873f6c3cdcbb9",330,1.91025356785221,NA
"065cfacb28b2fc3c",331,0.451164551441784,NA
"06673289b043997b",332,0.439799845478686,NA
"0668670ab209c33d",333,NA,"party_tpp 缺值"
"066a8967d382b17e",334,NA,"edu 缺值"
"066d9ee672cbeb7a",335,3.99125149388073,NA
"066ffc0230dbf73c",336,0.503102773762811,NA
"066ffc0230dbf73c-1",337,NA,"party_dpp 缺值"
"0677328da2cc1b5a",338,1.90852129346158,NA
"0680c56836cb242a",339,NA,"edu 缺值"
"0686b773a5df28d3",340,1.2148840312943,NA
"0686c9a3fb31aa1c",341,0.0836856844568212,NA
"06871e3900789985-1",342,NA,"party_tpp 缺值"
"06871e3900789985",343,2.85346872644724,NA
"0689cfd7f6ce5eae",344,NA,"sex 缺值"
"068f7c6993acf9c3",345,0.117169505819394,NA
"068f7c6993acf9c3-1",346,NA,"party_kmt 缺值"
"06932a9c391e723a",347,NA,"edu 缺值"
"069f57ab3ea692aa",348,0.0704952927516892,NA
"06a429a7144455b5",349,0.318303902769141,NA
"06ac49b76cc22cc3",350,0.185100340350864,NA
"06af4560df6ac495",351,0.231597778272698,NA
"06b0968698caeb43",352,NA,"edu 缺值"
"06b7438294e4a808",353,NA,"party_dpp 缺值"
"06bd3b23924086dc",354,NA,"sex 缺值"
"06c3bdecfb27b7d1",355,0.246748424732736,NA
"06c8985dce229bbf",356,0.460683494922433,NA
"06c8bbd826baa8f5-1",357,NA,"party_kmt 缺值"
"06c8bbd826baa8f5",358,1.3855991234668,NA
"06c8c06cdf0da6fc",359,NA,"sex 缺值"
"06ca103f961ae313",360,0.0826649852446509,NA
"06ca9a3cb40bc18d",361,1.14973675048474,NA
"06d7219e4b0c8f36",362,NA,"party_tpp 缺值"
"06d836e90033fa70",363,0.270522990875408,NA
"06d9984cd59bfa2c-1",364,NA,"party_dpp 缺值"
"06d9984cd59bfa2c",365,0.16829845267839,NA
"06df2f6526b43f18",366,5.00009104606325,NA
"06e222f91fa6103d",367,0.161035702786106,NA
"06e7d877222e74de",368,NA,"party_tpp 缺值"
"06e832ef78288ef0",369,0.0736746478324626,NA
"06eae48e474e749d",370,NA,"party_tpp 缺值"
"06fb6adbc8be2b43",371,NA,"party_tpp 缺值"
"07002c4e06b39581",372,0.122453879415099,NA
"07061a8ece15d5dd",373,NA,"edu 缺值"
"070d4f03e38f69ba",374,0.174625325219644,NA
"071a424e73ca2d8c",375,0.147101185861357,NA
"071b8ba216e733ac",376,0.141599791476844,NA
"071fb0d096f9b6b8",377,1.50382216367157,NA
"072189a11911d902",378,NA,"sex 缺值"
"07259db11fc20e9a",379,0.409455600887348,NA
"072c4e7705fafb45",380,0.31740891368267,NA
"07305bb6d2003c69",381,5.00009104606325,NA
"0731f7aca0135713",382,NA,"edu 缺值"
"0733a6f4c0f66bc5",383,NA,"party_tpp 缺值"
"073c03923919f574",384,0.682869326233153,NA
"073e07ca7fe10e2f",385,0.451164551441784,NA
"07452682421860c8",386,5.00009104606325,NA
"074665e4ebf6ae54",387,NA,"edu 缺值"
"074763c93ba34459",388,NA,"edu 缺值"
"07478640ca0ad78c",389,0.16829845267839,NA
"074bef2aec1962cc",390,NA,"party_kmt 缺值"
"074fef4ecc6013e2",391,0.317223720565632,NA
"075514173e0b27b7",392,NA,"party_tpp 缺值"
"075602ee2daf32c0",393,0.0981324511294532,NA
"0759ab04c6fdc5a8",394,0.481391881251299,NA
"075afad5a152959d",395,NA,"party_tpp 缺值"
"0760000c410fc129",396,0.0704952927516892,NA
"0760b8211ec97488",397,0.141599791476844,NA
"077556e4f0dc87df",398,0.137328507079303,NA
"0777d7148ab8b248",399,NA,"sex 缺值"
"0780fee97b9760a3",400,0.0826649852446509,NA
"07853bf8184f411c",401,NA,"edu 缺值"
"07856f1497ebb688",402,0.950367286288236,NA
"078580f5882a3456",403,NA,"edu 缺值"
"0789931f8e519b49",404,5.00009104606325,NA
"078fea94197fd3a1-1",405,NA,"party_dpp 缺值"
"078fea94197fd3a1",406,0.258906643376132,NA
"07a35e6e1e8bbd5e",407,0.0826649852446509,NA
"07ab0004abee4a6c",408,NA,"edu 缺值"
"07b332c05e2261bd",409,0.771577581993906,NA
"07b4d98c23be90c6",410,NA,"party_tpp 缺值"
"07b8e447bc886632",411,NA,"edu 缺值"
"07b93c817a5867ef",412,0.276473063286616,NA
"07ba3faa0fb8304a",413,0.550760405309663,NA
"07baca758207d7c9",414,NA,"edu 缺值"
"07bcc811dd88e3e3",415,NA,"party_tpp 缺值"
"07cca730735ace3d",416,0.269122706155871,NA
"07d96c053c950c65",417,0.231597778272698,NA
"07dc9ec04c2bcff7-1",418,NA,"party_dpp 缺值"
"07dc9ec04c2bcff7",419,0.405752469491046,NA
"07e075219ba30849",420,5.00009104606325,NA
"07eb4a162ce1ad10",421,NA,"edu 缺值"
"07f525d22e665800",422,5.00009104606325,NA
"07ff8d3727758d4d",423,0.1512362011435,NA
"080142de344972d1",424,0.571465235506897,NA
"080bd0c447b91ac6",425,2.16749329096119,NA
"08112d4dd359a11f",426,NA,"sex 缺值"
"08188709a3fbb80b",427,0.490463387678337,NA
"0818dc83919b8cb0",428,0.141599791476844,NA
"0818dc83919b8cb0-1",429,NA,"party_dpp 缺值"
"081d9c0e89d7731b",430,0.239090741590243,NA
"08202fec562c1a59",431,NA,"edu 缺值"
"08362c072d8d31f1",432,2.93176622786441,NA
"083ed916e14710b3",433,NA,"party_tpp 缺值"
"0842e094198e0026",434,NA,"edu 缺值"
"084691ccd112b188",435,NA,"sex 缺值"
"084691ccd112b188-1",436,NA,"sex 缺值"
"08473836a3ff3a23",437,0.181157174042055,NA
"08473836a3ff3a23-1",438,NA,"party_dpp 缺值"
"0847c23baa1512e1",439,NA,"edu 缺值"
"08486d030faea3e5",440,NA,"party_tpp 缺值"
"084ddd298389b75f",441,0.481391881251299,NA
"08508950f0bb74a4",442,0.231597778272698,NA
"0855b710a2f6a1ec",443,NA,"party_tpp 缺值"
"085e3446db3fe9d3",444,5.00009104606325,NA
"08605a98549babc4",445,NA,"edu 缺值"
"0861dc52a605d0ff",446,0.439970404908748,NA
"0866b33c17e0b727",447,0.0981324511294532,NA
"086b29561a8c1249",448,NA,"party_tpp 缺值"
"086b9415cd54bbc8",449,0.946887646635036,NA
"0872fbcafec643f9",450,0.499754332850847,NA
"08757bf5ef20089c",451,5.00009104606325,NA
"08768c6d53409aee",452,0.0863931964567863,NA
"0878ad87fc16c1b8",453,NA,"edu 缺值"
"08848993437e2ce6",454,NA,"edu 缺值"
"088711152abe15d3",455,NA,"edu 缺值"
"0887309da4d23ccc",456,1.27553206998897,NA
"0889c46797478449",457,0.270522990875408,NA
"088c045c53d23211",458,0.109703744645957,NA
"088db5bc83bd2e12",459,NA,"edu 缺值"
"088e5e979e03453d",460,0.550313437502534,NA
"0891936c9c423b30",461,0.106699590892319,NA
"08a95e2ca4aae87b",462,NA,"party_tpp 缺值"
"08ab1885f1f33d35",463,5.00009104606325,NA
"08ab1885f1f33d35-1",464,NA,"party_kmt 缺值"
"08af984ea8387524",465,0.0826649852446509,NA
"08b4ff8b7e723134",466,0.143405581745165,NA
"08c57b456b96b7b3",467,0.106699590892319,NA
"08c5c46b4500f3e5",468,0.161403074529731,NA
"08c9292209c45917-1",469,NA,"party_kmt 缺值"
"08c9292209c45917",470,1.12190062101387,NA
"08d97de207cbccba",471,NA,"edu 缺值"
"08da0d3832ebc306",472,NA,"edu 缺值"
"08dab4a5ad0228fc",473,NA,"edu 缺值"
"08de8a0a961a4f76",474,0.420983926067105,NA
"08e5c14284487ea8",475,2.11702798308037,NA
"08eaef9c6df7deab",476,NA,"party_tpp 缺值"
"08ecb4525c580b85",477,0.117169505819394,NA
"08ecb4525c580b85-1",478,NA,"party_kmt 缺值"
"08ecc47d413583bf",479,0.303602028149845,NA
"08ecc47d413583bf-1",480,NA,"party_kmt 缺值"
"08ee6e7bb23b29dc",481,5.00009104606325,NA
"08f21fcc737a9a21",482,5.00009104606325,NA
"08f58c2f4fa46dc3",483,NA,"edu 缺值"
"08f68de3ffdde969",484,NA,"edu 缺值"
"09020d10d3ebb043",485,0.439970404908748,NA
"09020d10d3ebb043-1",486,NA,"party_kmt 缺值"
"0903167242a8ecc5",487,0.465196977412774,NA
"0909605665172bba",488,0.4017712460214,NA
"091422feffc09dc3",489,0.27157879875813,NA
"09179a5fd45fdfac",490,NA,"party_tpp 缺值"
"091a8c469a6b0ed1-1",491,NA,"party_kmt 缺值"
"091a8c469a6b0ed1",492,0.0704952927516892,NA
"091bdf30eb455411",493,NA,"party_dpp 缺值"
"091d5db017e71393",494,0.126664177798915,NA
"09220de7c16bfa25",495,NA,"edu 缺值"
"0922d47027c63d1b",496,NA,"edu 缺值"
"09254406af63865c",497,1.14973675048474,NA
"0926f2767ef12360",498,2.08643184098348,NA
"093208d512d0093a",499,NA,"sex 缺值"
"0934a3f0c44176e9",500,0.544360488546779,NA
"0935334e6db2f91a",501,NA,"party_tpp 缺值"
"0935da22427f8bd2",502,0.117169505819394,NA
"0936fec6c7668899",503,0.31740891368267,NA
"093b7432d5b2607c",504,0.106699590892319,NA
"09403205649ae34d",505,2.64774484157962,NA
"0944b6a5678e0fdf",506,NA,"party_tpp 缺值"
"0944dead9bb08be1",507,NA,"edu 缺值"
"0947f36fead09295",508,NA,"edu 缺值"
"095dc4d248e2c271",509,0.424142210537634,NA
"095dc4d248e2c271-1",510,NA,"party_kmt 缺值"
"0973017e58384a85",511,NA,"edu 缺值"
"0988330a4b9d4ac2",512,0.141599791476844,NA
"098a9b02ca734330",513,NA,"edu 缺值"
"0990d5552e175ebb",514,0.420983926067105,NA
"09932a84830b4979",515,0.207856368152516,NA
"09a2813acb1b993f",516,0.412125009469762,NA
"09a59689323f8a77",517,1.20159016135121,NA
"09bd36f9d2348fe7",518,0.31740891368267,NA
"09c0a5923fb3106f-1",519,NA,"edu 缺值"
"09c0a5923fb3106f",520,NA,"edu 缺值"
"09c861297d05f8e8",521,0.163395985924161,NA
"09d2ee070a148547",522,0.567890529098339,NA
"09d46da5ad3e3b8c",523,NA,"sex 缺值"
"09d46da5ad3e3b8c-1",524,NA,"sex 缺值"
"09d978a1ec48d048",525,0.511234533187864,NA
"09da484144cdb5e2",526,NA,"party_tpp 缺值"
"09dbddb9d167a7b6",527,NA,"edu 缺值"
"09e184dc8d3ffb0e",528,NA,"party_tpp 缺值"
"09ed1c535e36c268",529,0.409694638368157,NA
"0a02263a23b68aaa",530,2.92700345670358,NA
"0a0ed6fb4ed88ef6",531,NA,"party_tpp 缺值"
"0a0fee6febf26273",532,NA,"sex 缺值"
